datetime,temp1,humidity,temp2,humidity2,pressure
5/29/2025 6:57,17.1,57.6,17.97,51.11,967.18
5/29/2025 7:00,17.1,57.4,17.87,51.62,967.24
5/29/2025 7:03,17,58.2,18.22,53.57,967.17
5/29/2025 7:06,17.2,60.2,18.27,52.25,967.22
5/29/2025 7:09,17.3,59.7,18.24,52.98,967.2
5/29/2025 7:12,17.2,60.2,18.27,53.02,967.17
5/29/2025 7:15,17.3,59.7,18.44,51.94,967.14
5/29/2025 7:18,17.4,59.7,18.53,51.94,967.16
5/29/2025 7:21,17.5,59.5,18.6,50.94,967.14
5/29/2025 7:24,17.6,58.1,18.33,51.46,967.12
5/29/2025 7:27,17.4,58.3,18.61,50.55,967.16
5/29/2025 7:30,17.5,57.9,18.61,50.75,967.11
5/29/2025 7:33,17.6,57.7,18.73,50.65,967.15
5/29/2025 7:36,17.7,57.8,18.94,50.09,967.13
5/29/2025 7:39,17.9,57.1,18.68,50.87,967.18
5/29/2025 7:42,17.7,57.7,18.87,50.39,967.19
5/29/2025 7:45,17.8,57.4,18.78,50.41,967.12
5/29/2025 7:48,17.8,57.3,18.9,50.21,967.19
5/29/2025 7:51,17.9,57.1,19.1,50,967.2
5/29/2025 7:54,18,57.1,18.88,50.8,967.24
5/29/2025 7:57,17.9,57.5,19.14,50.28,967.21
5/29/2025 8:00,18,57.7,18.92,50.99,967.21
5/29/2025 8:03,18,57.7,19.15,50.41,967.2
5/29/2025 8:06,18.1,57.7,19.23,49.97,967.27
5/29/2025 8:09,18.2,57,19.29,50.14,967.29
5/29/2025 8:12,18.2,57.4,19.66,49.51,967.34
5/29/2025 8:15,18.5,56.8,19.99,48.37,967.32
5/29/2025 8:18,18.8,55.7,20.13,47.74,967.35
5/29/2025 8:21,19,54.8,20.4,46.46,967.34
5/29/2025 8:24,19.2,53.5,20.57,45.62,967.35
5/29/2025 8:27,19.3,52.5,20.59,44.73,967.34
5/29/2025 8:30,19.4,51.3,20.59,43,967.31
5/29/2025 8:33,19.4,49.1,20.62,42.97,967.29
5/29/2025 8:36,19.5,49,20.55,43.95,967.3
5/29/2025 8:39,19.5,49.7,20.8,43.36,967.34
5/29/2025 8:42,19.6,49.4,21.01,43.15,967.3
5/29/2025 8:45,19.7,49.5,21,42.64,967.34
5/29/2025 8:48,19.8,48.7,21.06,42.27,967.3
5/29/2025 8:51,20,48,21.24,42.09,967.35
5/29/2025 8:54,20,48,21.29,42.07,967.36
5/29/2025 8:57,20.1,47.9,21.41,42.38,967.39
5/29/2025 9:00,20.1,48.4,21.64,41.63,967.41
5/29/2025 9:03,20.3,47.7,21.6,41.55,967.43
5/29/2025 9:06,20.4,47.2,21.82,40.91,967.43
5/29/2025 9:09,20.5,46.9,21.93,40.81,967.42
5/29/2025 9:12,20.7,46.4,22.02,40.34,967.5
5/29/2025 9:15,20.8,46,22.15,40.48,967.47
5/29/2025 9:18,20.9,46.3,22.18,41.14,967.53
5/29/2025 9:21,20.9,46.9,22.4,40.5,967.51
5/29/2025 9:24,21.1,46.5,22.32,40.57,967.52
5/29/2025 9:27,21.1,46.2,22.31,40.04,967.49
5/29/2025 9:30,21.2,45.6,22.68,39.71,967.49
5/29/2025 9:33,21.3,45.5,22.65,40.68,967.43
5/29/2025 9:36,21.3,46.3,22.68,40.23,967.41
5/29/2025 9:39,21.5,45.7,22.87,39.94,967.45
5/29/2025 9:42,21.6,45.4,23.26,39.21,967.47
5/29/2025 9:45,21.9,45.2,23.49,38.98,967.46
5/29/2025 9:48,22,44.7,24.02,37.89,967.44
5/29/2025 9:51,22.4,43.8,23.04,39.2,967.44
5/29/2025 9:54,22,44,22.55,40.32,967.48
5/29/2025 9:57,21.4,45.3,22.97,40.12,967.44
5/29/2025 10:00,21.5,46.3,22.54,41.26,967.45
5/29/2025 10:03,21.4,46.8,22.29,42.12,967.49
5/29/2025 10:06,21.1,48,22.12,42.87,967.45
5/29/2025 10:09,20.9,48.8,21.95,42.64,967.49
5/29/2025 10:12,20.8,48.2,21.96,42.8,967.49
5/29/2025 10:15,20.8,48.7,22.57,41.54,967.48
5/29/2025 10:18,21.1,48.2,22.58,41.09,967.41
5/29/2025 10:21,21.4,47,22.87,40.76,967.38
5/29/2025 10:24,21.5,46.8,22.69,40.8,967.35
5/29/2025 10:27,21.5,46.3,22.63,40.25,967.39
5/29/2025 10:30,21.5,45.7,22.6,40.45,967.39
5/29/2025 10:33,21.2,46.2,22.53,40.52,967.47
5/29/2025 10:36,21.2,46.2,22.37,42.33,967.44
5/29/2025 10:39,21.1,48,22.07,42.04,967.44
5/29/2025 10:42,20.9,48.1,21.81,43.17,967.47
5/29/2025 10:45,20.7,48.9,21.77,41.81,967.49
5/29/2025 10:48,20.6,47.7,21.48,42.22,967.55
5/29/2025 10:51,20.4,47.7,21.29,44.65,967.57
5/29/2025 10:54,20.2,50.3,21.41,44.55,967.57
5/29/2025 10:57,20.2,51.1,21.2,43.94,967.63
5/29/2025 11:00,20.2,49.9,20.99,44.32,967.65
5/29/2025 11:03,20,50.1,20.97,44.92,967.7
5/29/2025 11:06,19.9,50.7,20.85,45.33,967.71
5/29/2025 11:09,19.9,51.1,21.11,45.02,967.69
5/29/2025 11:12,20,51.5,21.07,44.93,967.72
5/29/2025 11:15,20,51.1,20.92,44.77,967.66
5/29/2025 11:18,19.9,50.5,21.03,44.7,967.67
5/29/2025 11:21,19.9,50.9,21.21,44.88,967.65
5/29/2025 11:24,20.2,50.7,21.69,44.23,967.64
5/29/2025 11:27,20.5,50.9,21.51,43.32,967.72
5/29/2025 11:30,20.4,49.1,21.26,43.79,967.69
5/29/2025 11:33,20.4,49.1,21.44,44.33,967.64
5/29/2025 11:36,20.3,50.3,21.04,45.65,967.64
5/29/2025 11:39,20.2,51.3,21.34,44.59,967.58
5/29/2025 11:42,20.2,51.1,21.46,44.77,967.57
5/29/2025 11:45,20.3,51.1,21.56,44.14,967.53
5/29/2025 11:48,20.5,50.3,22.03,43.12,967.5
5/29/2025 11:51,20.7,49.6,22.08,43.16,967.5
5/29/2025 11:54,21,49.2,22.32,42.71,967.53
5/29/2025 11:57,21.1,48.9,22.61,41.76,967.52
5/29/2025 12:00,21.1,48.4,22.26,43.07,967.52
5/29/2025 12:03,21.1,48.9,22.18,42.99,967.5
5/29/2025 12:06,21,49.2,22.7,41.88,967.44
5/29/2025 12:09,21.4,48.3,23.41,40.21,967.41
5/29/2025 12:12,21.9,46.9,24.36,38.52,967.45
5/29/2025 12:15,22.7,44.7,24.72,37.63,967.43
5/29/2025 12:18,23.1,43.5,24.18,38.8,967.38
5/29/2025 12:21,22.9,44.1,24.47,37.73,967.38
5/29/2025 12:24,23,43.5,24.17,38.68,967.43
5/29/2025 12:27,23,43.9,24.34,39.79,967.38
5/29/2025 12:30,22.9,45.2,25.16,38.13,967.31
5/29/2025 12:33,23.6,44.2,25.03,38.97,967.33
5/29/2025 12:36,23.5,44.9,24.74,38.85,967.38
5/29/2025 12:39,23.6,44.2,23.99,39.97,967.29
5/29/2025 12:42,23.1,44.8,24.28,40.08,967.32
5/29/2025 12:45,23.1,45.6,24.1,40.51,967.29
5/29/2025 12:48,22.9,45.8,24.69,39.95,967.29
5/29/2025 12:51,23.1,46.6,24.86,39.4,967.25
5/29/2025 12:54,23.4,45.2,24.16,41.1,967.25
5/29/2025 12:57,23,46.7,24.07,40.4,967.27
5/29/2025 13:00,22.9,46,23.7,40.64,967.27
5/29/2025 13:03,22.7,46,23.6,39.84,967.27
5/29/2025 13:06,22.4,45.4,23.3,40.86,967.29
5/29/2025 13:09,22.1,46.4,23.04,42.26,967.3
5/29/2025 13:12,22,47.9,22.72,42.81,967.26
5/29/2025 13:15,21.7,48.4,22.35,44.32,967.26
5/29/2025 13:18,21.5,49.8,22.26,45,967.27
5/29/2025 13:21,21.3,51,22.47,44.32,967.19
5/29/2025 13:24,21.4,50.7,22.42,43.79,967.16
5/29/2025 13:27,21.4,49.6,22.35,43.46,967.22
5/29/2025 13:30,21.3,49.2,22.48,43.23,967.18
5/29/2025 13:33,21.4,49.2,22.41,43.69,967.18
5/29/2025 13:36,21.3,49.8,22.23,44.5,967.22
5/29/2025 13:39,21.2,50.6,22.26,44.41,967.2
5/29/2025 13:42,21.2,50.3,22.29,44.55,967.27
5/29/2025 13:45,21.2,50.5,22.48,44.09,967.27
5/29/2025 13:48,21.4,50.5,22.33,43.95,967.28
5/29/2025 13:51,21.4,49.7,22.56,43.86,967.26
5/29/2025 13:54,21.4,50.1,22.55,44.66,967.25
5/29/2025 13:57,21.4,50.9,22.41,44.6,967.25
5/29/2025 14:00,21.4,50.6,22.53,44,967.26
5/29/2025 14:03,21.5,49.9,22.54,45.05,967.28
5/29/2025 14:06,21.5,51.3,22.65,44,967.25
5/29/2025 14:09,21.5,50.2,22.73,43.66,967.28
5/29/2025 14:12,21.6,49.9,22.71,43.56,967.3
5/29/2025 14:15,21.5,49.8,22.86,43.01,967.28
5/29/2025 14:18,21.7,49.1,22.81,42.85,967.3
5/29/2025 14:21,21.6,48.8,22.66,43.04,967.3
5/29/2025 14:24,21.5,49,22.52,42.89,967.26
5/29/2025 14:27,21.6,48.6,22.46,44.23,967.27
5/29/2025 14:30,21.4,50.1,22.68,43.6,967.27
5/29/2025 14:33,21.4,50,22.36,44.44,967.25
5/29/2025 14:36,21.3,50.7,22.11,45.04,967.23
5/29/2025 14:39,21.1,51.3,21.91,45.12,967.26
5/29/2025 14:42,21,50.9,21.68,45.87,967.25
5/29/2025 14:45,20.8,51.6,21.75,46.14,967.29
5/29/2025 14:48,20.8,52.3,21.58,46.67,967.37
5/29/2025 14:51,20.7,52.6,21.61,46.75,967.32
5/29/2025 14:54,20.6,53.2,21.79,45.71,967.34
5/29/2025 14:57,20.8,52.1,21.83,45.67,967.32
5/29/2025 15:00,20.9,51.7,22.1,45.66,967.38
5/29/2025 15:03,21,52,22.13,46.3,967.38
5/29/2025 15:06,21.1,52.8,21.96,46.59,967.34
5/29/2025 15:09,21,53,21.85,47.07,967.3
5/29/2025 15:12,20.9,53.5,22.02,46.04,967.34
5/29/2025 15:15,21,52.6,21.8,46.29,967.3
5/29/2025 15:18,20.9,52.4,21.84,46.73,967.33
5/29/2025 15:21,20.8,53,22.35,45.92,967.29
5/29/2025 15:24,21.1,52.9,22.33,46.02,967.26
5/29/2025 15:27,21.2,52.6,22.62,45.34,967.26
5/29/2025 15:30,21.4,52.2,22.81,44.37,967.26
5/29/2025 15:33,21.6,51,23.21,43.63,967.24
5/29/2025 15:36,21.8,50.6,23.13,42.91,967.26
5/29/2025 15:39,21.9,49.5,23.63,40.97,967.22
5/29/2025 15:42,22.1,47.3,23.87,40.7,967.23
5/29/2025 15:45,22.4,46.9,23.94,40.18,967.2
5/29/2025 15:48,22.6,46.1,24.05,39.94,967.19
5/29/2025 15:51,22.7,45.8,23.63,40.48,967.11
5/29/2025 15:54,22.6,46.1,23.68,40.68,967.07
5/29/2025 15:57,22.5,46.1,23.79,41.32,967.09
5/29/2025 16:00,22.4,47.9,23.68,40.34,967.09
5/29/2025 16:03,22.4,46.1,23.46,40.54,967.03
5/29/2025 16:06,22.4,45.9,23.69,40.2,967.05
5/29/2025 16:09,22.4,46,24.31,38.81,967.05
5/29/2025 16:12,22.7,44.9,23.85,40.22,967.01
5/29/2025 16:15,22.6,45.7,23.53,40.33,966.98
5/29/2025 16:18,22.4,45.9,22.72,41.62,966.92
5/29/2025 16:21,21.9,46.9,22.9,42.24,966.95
5/29/2025 16:24,21.6,48.3,22.89,42.05,966.95
5/29/2025 16:27,21.7,48.1,22.42,41.69,966.92
5/29/2025 16:30,21.5,46.9,22.26,41.34,966.95
5/29/2025 16:33,21.2,46.6,22.36,41.4,966.85
5/29/2025 16:36,21.2,46.9,22.88,41.55,966.87
5/29/2025 16:39,21.6,47.4,22.66,42.73,966.83
5/29/2025 16:42,21.6,48.2,22.04,44.08,966.81
5/29/2025 16:45,21.3,49.1,22.42,43.69,966.76
5/29/2025 16:48,21.5,49.7,22,44.16,966.81
5/29/2025 16:51,21.3,49.3,22.4,43.15,966.74
5/29/2025 16:54,21.3,49.2,22.4,44.18,966.77
5/29/2025 16:57,21.4,50.7,22.1,44.92,966.8
5/29/2025 17:00,21.1,50.6,22,44.96,966.82
5/29/2025 17:03,21.1,50.8,21.96,44.78,966.76
5/29/2025 17:06,21,50.7,22.04,44.7,966.75
5/29/2025 17:09,21,50.7,21.62,45.85,966.77
5/29/2025 17:12,20.7,51.6,21.75,45.38,966.72
5/29/2025 17:15,20.9,51.4,21.96,45.22,966.74
5/29/2025 17:18,20.9,51.6,22.27,45.19,966.7
5/29/2025 17:21,21.1,51.7,22.26,44.45,966.72
5/29/2025 17:24,21.2,50.8,22.51,44.78,966.83
5/29/2025 17:27,21.3,51.2,22.53,44.26,966.77
5/29/2025 17:30,21.4,50.4,22.55,44.29,966.73
5/29/2025 17:33,21.4,50.6,22.29,44.83,966.76
5/29/2025 17:36,21.3,50.7,22.12,45.48,966.74
5/29/2025 17:39,21.1,51.7,22.07,45.87,966.78
5/29/2025 17:42,21,52,22.13,46.58,966.8
5/29/2025 17:45,21,53.1,22.24,45.76,966.76
5/29/2025 17:48,21.2,52.4,22.38,45.72,966.72
5/29/2025 17:51,21.3,52.2,22.32,45.71,966.73
5/29/2025 17:54,21.3,52.2,22.28,44.95,966.74
5/29/2025 17:57,21.2,51.2,22.3,44.25,966.74
5/29/2025 18:00,21.2,50.2,22.12,44.75,966.8
5/29/2025 18:03,21.1,50.7,22.18,44.45,966.77
5/29/2025 18:06,21.1,50.6,22.26,44.22,966.76
5/29/2025 18:09,21.2,50.3,22.3,43.18,966.73
5/29/2025 18:12,21.2,49.4,22.35,42.81,966.74
5/29/2025 18:15,21.2,48.7,22.24,43.71,966.75
5/29/2025 18:18,21.3,49.4,22.53,43.09,966.74
5/29/2025 18:21,21.4,49.1,22.37,44.12,966.75
5/29/2025 18:24,21.4,50,22.32,44.45,966.71
5/29/2025 18:27,21.3,50.5,22.31,44.62,966.66
5/29/2025 18:30,21.2,51.1,22.1,45.39,966.75
5/29/2025 18:33,21.1,51.4,22.53,44.72,966.69
5/29/2025 18:36,21.3,51.3,22.32,45.32,966.66
5/29/2025 18:39,21.2,51.7,21.9,45.8,966.69
5/29/2025 18:42,20.9,51.6,22.12,45.18,966.7
5/29/2025 18:45,21,51.4,21.9,45.29,966.77
5/29/2025 18:48,21,51.3,21.92,45.19,966.76
5/29/2025 18:51,20.9,51.3,21.92,45.54,966.74
5/29/2025 18:54,20.9,51.6,21.91,45.83,966.75
5/29/2025 18:57,20.9,52,21.85,45.7,966.73
5/29/2025 19:00,20.8,52,21.91,45.75,966.73
5/29/2025 19:03,20.8,52.2,22.06,45.87,966.78
5/29/2025 19:06,20.9,52.5,21.75,46.71,966.75
5/29/2025 19:09,20.7,52.9,21.89,46.52,966.78
5/29/2025 19:12,20.8,53.1,21.79,47.59,966.77
5/29/2025 19:15,20.7,54,21.66,46.92,966.77
5/29/2025 19:18,20.7,53.2,21.55,46.58,966.75
5/29/2025 19:21,20.6,52.6,21.47,46.19,966.86
5/29/2025 19:24,20.5,52.2,21.56,45.06,966.87
5/29/2025 19:27,20.5,51.1,21.41,45.32,966.85
5/29/2025 19:30,20.4,51.1,21.59,44.07,966.92
5/29/2025 19:33,20.5,50.1,21.56,44.35,966.87
5/29/2025 19:36,20.5,50.1,21.31,45.05,966.91
5/29/2025 19:39,20.4,50.5,21.33,45.26,966.97
5/29/2025 19:42,20.3,50.9,21.21,45.62,967.05
5/29/2025 19:45,20.2,51.3,21.13,45.96,967.05
5/29/2025 19:48,20.1,51.8,21.11,45.82,967.11
5/29/2025 19:51,20.2,51.5,20.9,46.39,967.17
5/29/2025 19:54,20,51.9,20.78,46.35,967.22
5/29/2025 19:57,19.9,51.8,20.9,46.59,967.21
5/29/2025 20:00,20,52.3,20.77,47.2,967.18
5/29/2025 20:03,19.8,52.9,20.76,46.65,967.17
5/29/2025 20:06,19.8,52.5,20.67,46.84,967.12
5/29/2025 20:09,19.8,52.4,20.68,47.18,967.12
5/29/2025 20:12,19.7,53.1,20.65,47.18,967.12
5/29/2025 20:15,19.7,52.9,20.53,47.53,967.09
5/29/2025 20:18,19.6,53.3,20.53,47.76,967.14
5/29/2025 20:21,19.6,53.6,20.52,47.49,967.1
5/29/2025 20:24,19.6,53.3,20.39,47.95,967.14
5/29/2025 20:27,19.5,53.5,20.2,48.5,967.14
5/29/2025 20:30,19.3,54.1,20.09,48.43,967.16
5/29/2025 20:33,19.2,54.1,20.38,47.84,967.17
5/29/2025 20:36,19.4,53.9,20.3,47.84,967.13
5/29/2025 20:39,19.4,53.7,20.34,47.81,967.19
5/29/2025 20:42,19.3,53.8,20.39,47.48,967.22
5/29/2025 20:45,19.4,53.3,20.19,47.65,967.25
5/29/2025 20:48,19.3,53.1,20.07,48.26,967.33
5/29/2025 20:51,19.2,53.6,19.97,48.29,967.28
5/29/2025 20:54,19.1,54,19.9,48.86,967.28
5/29/2025 20:57,19,54.8,19.76,48.55,967.28
5/29/2025 21:00,18.9,54.2,19.75,48.79,967.34
5/29/2025 21:03,18.9,54.5,19.87,49.3,967.39
5/29/2025 21:06,18.9,55.1,19.67,49.26,967.45
5/29/2025 21:09,18.8,55.6,19.81,49.03,967.38
5/29/2025 21:12,18.8,55.3,19.95,47.67,967.45
5/29/2025 21:15,18.9,53.6,19.8,48.32,967.47
5/29/2025 21:18,18.9,53.9,19.76,49.1,967.54
5/29/2025 21:21,18.9,54.6,19.51,49.68,967.49
5/29/2025 21:24,18.6,55.4,19.58,48.18,967.52
5/29/2025 21:27,18.7,54,19.83,48.02,967.55
5/29/2025 21:30,18.8,54.1,19.69,47.95,967.49
5/29/2025 21:33,18.8,53.7,19.79,47.22,967.52
5/29/2025 21:36,18.8,53.1,19.98,46.7,967.64
5/29/2025 21:39,18.9,52.5,19.8,48.45,967.69
5/29/2025 21:42,18.9,53.9,19.45,49.82,967.65
5/29/2025 21:45,18.6,55.7,19.49,48.09,967.66
5/29/2025 21:48,18.5,54.1,19.6,48.78,967.74
5/29/2025 21:51,18.6,54.6,19.58,50.33,967.79
5/29/2025 21:54,18.7,56.3,19.42,49.45,967.81
5/29/2025 21:57,18.5,55.2,19.64,48.62,967.79
5/29/2025 22:00,18.6,54.8,19.64,48.74,967.84
5/29/2025 22:03,18.7,54.5,19.58,49.05,967.87
5/29/2025 22:06,18.6,55.1,19.57,48.38,967.92
5/29/2025 22:09,18.6,54,19.7,48.2,967.92
5/29/2025 22:12,18.7,54,19.87,47.97,968.02
5/29/2025 22:15,18.8,53.9,19.6,48.5,967.97
5/29/2025 22:18,18.7,54,19.49,49.16,968.02
5/29/2025 22:21,18.6,54.6,19.4,50.23,968.13
5/29/2025 22:24,18.5,55.8,19.4,50.25,968.1
5/29/2025 22:27,18.4,56.6,19.51,48.6,968.12
5/29/2025 22:30,18.5,54.7,19.65,48.3,968.14
5/29/2025 22:33,18.7,53.8,19.45,49.53,968.17
5/29/2025 22:36,18.6,55.4,19.52,50.42,968.23
5/29/2025 22:39,18.6,56.2,19.54,51.01,968.22
5/29/2025 22:42,18.6,56.7,19.38,50.61,968.25
5/29/2025 22:45,18.5,57,19.44,49.95,968.26
5/29/2025 22:48,18.5,55.8,19.52,49.17,968.28
5/29/2025 22:51,18.6,55.5,19.49,49.3,968.26
5/29/2025 22:54,18.6,55.2,19.42,49.3,968.25
5/29/2025 22:57,18.5,55,19.34,49.07,968.25
5/29/2025 23:00,18.5,54.5,19.36,50.03,968.25
5/29/2025 23:03,18.4,56.2,19.44,49.64,968.29
5/29/2025 23:06,18.5,55.6,19.4,49.58,968.29
5/29/2025 23:09,18.5,55.5,19.56,49.19,968.28
5/29/2025 23:12,18.6,55.2,19.41,49.54,968.26
5/29/2025 23:15,18.5,55.4,19.68,49.01,968.27
5/29/2025 23:18,18.7,55.2,19.36,49.86,968.27
5/29/2025 23:21,18.6,55.3,19.33,50.11,968.22
5/29/2025 23:24,18.5,56,19.55,49.7,968.25
5/29/2025 23:27,18.6,55.8,19.45,49.89,968.23
5/29/2025 23:30,18.6,55.4,19.29,50.47,968.24
5/29/2025 23:33,18.4,56.4,19.31,50.33,968.2
5/29/2025 23:36,18.4,56.5,19.13,50.56,968.25
5/29/2025 23:39,18.3,56.4,19.2,50.67,968.28
5/29/2025 23:42,18.3,56.7,19.43,49.6,968.21
5/29/2025 23:45,18.5,55.8,19.26,49.59,968.17
5/29/2025 23:48,18.4,55.3,19.32,48.64,968.16
5/29/2025 23:51,18.4,54.6,19.43,48.26,968.13
5/29/2025 23:54,18.5,54.3,19.64,47.58,968.1
5/29/2025 23:57,18.6,53.5,19.41,47.9,968.11
5/30/2025 0:00,18.6,53.1,19.47,47.6,968.12
5/30/2025 0:03,18.6,53.2,19.41,48.73,968.08
5/30/2025 0:06,18.5,54.3,19.37,48.56,968.21
5/30/2025 0:09,18.4,54.5,19.46,47.98,968.12
5/30/2025 0:12,18.5,53.8,19.44,48.43,968.15
5/30/2025 0:15,18.5,54.1,19.46,47.55,968.15
5/30/2025 0:18,18.5,53.4,19.46,47.32,968.13
5/30/2025 0:21,18.6,52.9,19.48,47.43,968.17
5/30/2025 0:24,18.5,53.1,19.43,47.88,968.16
5/30/2025 0:27,18.5,53.4,19.36,47.92,968.17
5/30/2025 0:30,18.5,53.6,19.22,48.37,968.16
5/30/2025 0:33,18.4,53.7,19.37,47.75,968.19
5/30/2025 0:36,18.4,53.4,19.29,47.72,968.21
5/30/2025 0:39,18.3,53.3,18.92,48.82,968.26
5/30/2025 0:42,18.2,53.8,18.98,49.05,968.22
5/30/2025 0:45,18.1,54.6,19.04,49.11,968.27
5/30/2025 0:48,18.1,54.8,19.06,49.42,968.29
5/30/2025 0:51,18.1,55.5,19.03,49.59,968.28
5/30/2025 0:54,18.2,55.4,18.98,49.79,968.29
5/30/2025 0:57,18.1,55.6,18.66,50.61,968.2
5/30/2025 1:00,18,56,18.58,51.05,968.21
5/30/2025 1:03,17.7,56.8,18.25,51.72,968.25
5/30/2025 1:06,17.5,57.5,18.07,52.65,968.21
5/30/2025 1:09,17.2,58.7,18.43,51.14,968.15
5/30/2025 1:12,17.5,57.6,18.37,50.79,968.18
5/30/2025 1:15,17.5,57,18.54,49.86,968.13
5/30/2025 1:18,17.5,56.4,18.54,49.49,968.13
5/30/2025 1:21,17.6,55.4,18.7,48.94,968.14
5/30/2025 1:24,17.7,55,18.65,49.18,968.18
5/30/2025 1:27,17.8,54.8,18.53,49.68,968.11
5/30/2025 1:30,17.7,55.1,18.39,50.56,968.13
5/30/2025 1:33,17.5,56.2,18.54,49.65,968.12
5/30/2025 1:36,17.6,55.7,18.68,49.28,968.14
5/30/2025 1:39,17.7,55.1,18.46,49.67,968.08
5/30/2025 1:42,17.7,55.3,18.41,49.54,968.22
5/30/2025 1:45,17.5,55.2,18.61,48.85,968.27
5/30/2025 1:48,17.6,54.7,18.4,49.69,968.32
5/30/2025 1:51,17.5,55.3,18.4,49.76,968.31
5/30/2025 1:54,17.6,55.5,18.27,50.38,968.29
5/30/2025 1:57,17.4,56.1,18.12,50.98,968.28
5/30/2025 2:00,17.3,57,18.09,51.1,968.21
5/30/2025 2:03,17.2,57.2,18.1,50.79,968.17
5/30/2025 2:06,17.2,56.9,18.15,50.47,968.17
5/30/2025 2:09,17.3,56.6,18,50.79,968.14
5/30/2025 2:12,17.2,56.7,18.12,50.5,968.11
5/30/2025 2:15,17.2,56.4,18.11,50.46,968.08
5/30/2025 2:18,17.2,56.4,18.06,50.46,968.08
5/30/2025 2:21,17.2,56.5,18.13,50.32,968.03
5/30/2025 2:24,17.2,56.2,18.2,50.12,968.1
5/30/2025 2:27,17.3,56.2,18.18,50.32,968.07
5/30/2025 2:30,17.3,56.2,18.25,49.94,968.06
5/30/2025 2:33,17.3,56,18.31,49.79,968.13
5/30/2025 2:36,17.4,55.6,18.35,49.56,968.12
5/30/2025 2:39,17.4,55.8,18.18,49.81,968.09
5/30/2025 2:42,17.2,55.9,18.18,50.02,968.06
5/30/2025 2:45,17.3,55.9,18.32,49.84,968.05
5/30/2025 2:48,17.4,55.8,18.32,49.51,968.08
5/30/2025 2:51,17.5,55.3,18.33,49.58,968.05
5/30/2025 2:54,17.4,55.4,18.28,49.79,967.97
5/30/2025 2:57,17.4,55.7,18,50.38,968.02
5/30/2025 3:00,17.2,55.9,17.93,51.18,968.03
5/30/2025 3:03,17.1,56.8,18.03,50.65,967.98
5/30/2025 3:06,17.1,56.8,18,50.61,968.02
5/30/2025 3:09,17.1,56.7,17.87,51.41,967.97
5/30/2025 3:12,17,57.5,17.87,51.09,967.96
5/30/2025 3:15,17,57.2,17.96,50.5,967.94
5/30/2025 3:18,17,56.8,17.79,50.77,967.89
5/30/2025 3:21,17,56.5,17.8,50.68,967.95
5/30/2025 3:24,17,56.6,17.8,50.73,967.96
5/30/2025 3:27,17,56.6,17.93,50.4,967.96
5/30/2025 3:30,17,56.6,17.94,50.31,967.94
5/30/2025 3:33,17,56.4,17.85,50.56,967.95
5/30/2025 3:36,17,56.7,17.9,50.59,967.92
5/30/2025 3:39,17,56.7,17.72,51.07,967.9
5/30/2025 3:42,16.9,56.8,17.83,51.04,967.92
5/30/2025 3:45,16.9,57.2,17.8,51.44,967.93
5/30/2025 3:48,16.9,57.6,17.92,50.65,967.93
5/30/2025 3:51,16.9,56.9,17.62,51.23,968.03
5/30/2025 3:54,16.8,57.1,17.29,52.15,967.93
5/30/2025 3:57,16.5,57.8,17.17,52.77,967.93
5/30/2025 4:00,16.3,59.1,17.63,51.33,968.01
5/30/2025 4:03,16.7,57.9,17.13,52.75,967.92
5/30/2025 4:06,16.4,58.7,17.38,52.37,967.98
5/30/2025 4:09,16.4,59.5,17.59,51.86,967.95
5/30/2025 4:12,16.5,58.7,17.25,52.45,968
5/30/2025 4:15,16.4,58.5,17.46,51.66,968.03
5/30/2025 4:18,16.5,58.3,17.17,52.7,968.03
5/30/2025 4:21,16.3,58.7,17.18,52.74,968.09
5/30/2025 4:24,16.3,59.1,17.43,52.36,968.12
5/30/2025 4:27,16.5,58.9,17,52.92,968.12
5/30/2025 4:30,16.3,58.6,16.63,54.21,968.13
5/30/2025 4:33,16,59.6,17.07,53.31,968.14
5/30/2025 4:36,16.1,60.3,17.19,53.12,968.14
5/30/2025 4:39,16.3,59.6,16.82,53.71,968.24
5/30/2025 4:42,16.1,60,16.99,53.6,968.14
5/30/2025 4:45,16.1,60.4,16.94,53.98,968.14
5/30/2025 4:48,16,60.4,17.38,52.5,968.18
5/30/2025 4:51,16.4,59.4,17.27,52.81,968.12
5/30/2025 4:54,16.4,59.1,17.47,52.59,968.14
5/30/2025 4:57,16.5,59,17.29,52.84,968.15
5/30/2025 5:00,16.4,59.4,17.29,53.03,968.09
5/30/2025 5:03,16.3,59.7,17.44,53.03,968.16
5/30/2025 5:06,16.4,59.7,17.29,53.37,968.14
5/30/2025 5:09,16.4,59.8,17.38,52.97,968.19
5/30/2025 5:12,16.5,59.5,17.19,53.37,968.16
5/30/2025 5:15,16.4,59.6,17.3,53.56,968.1
5/30/2025 5:18,16.4,60.3,16.9,54.51,968.11
5/30/2025 5:21,16.2,60.5,17.21,53.81,968.11
5/30/2025 5:24,16.2,60.7,17.27,53.6,968.09
5/30/2025 5:27,16.3,60.3,17.2,53.74,968.07
5/30/2025 5:30,16.3,60.1,17.33,53.32,968.1
5/30/2025 5:33,16.4,60.1,17.14,53.81,968.03
5/30/2025 5:36,16.3,60.2,17,54.15,968.03
5/30/2025 5:39,16.2,60.6,17.18,54.01,968.11
5/30/2025 5:42,16.3,60.6,17.21,53.75,968.17
5/30/2025 5:45,16.2,60.7,17.26,53.64,968.23
